0.03,0.01,-83.25
0.03,0.03,-83.64
0.03,0.06,-84.04
0.03,0.05,-84.42
0.00,0.04,-84.79
0.00,0.06,-85.15
0.00,0.08,-85.51
-0.02,0.08,-85.86
0.00,0.09,-86.20
0.03,0.11,-86.54
0.05,0.10,-86.87
0.05,0.06,-87.18
0.02,0.08,-87.49
0.02,0.09,-87.79
0.02,0.10,-88.08
0.02,0.11,-88.36
0.02,0.15,-88.64
0.04,0.18,-88.92
0.06,0.16,-89.19
0.06,0.17,-89.46
0.07,0.15,-89.72
0.06,0.13,-89.98
0.06,0.13,-90.23
0.06,0.14,-90.48
0.05,0.13,-90.71
0.07,0.14,-90.94
0.06,0.14,-91.17
0.05,0.15,-91.38
0.05,0.18,-91.59
0.05,0.18,-91.80
0.05,0.17,-92.01
0.05,0.15,-92.20
0.04,0.16,-92.40
0.04,0.17,-92.58
0.03,0.13,-92.76
0.03,0.14,-92.95
0.03,0.15,-93.13
0.03,0.16,-93.30
0.03,0.16,-93.47
0.02,0.17,-93.64
0.05,0.16,-93.79
0.04,0.16,-93.95
0.04,0.14,-94.11
0.04,0.15,-94.26
0.03,0.16,-94.41
0.03,0.17,-94.55
0.02,0.17,-94.69
0.02,0.16,-94.82
0.04,0.16,-94.94
0.03,0.14,-95.07
0.03,0.13,-95.19
0.03,0.11,-95.32
0.05,0.13,-95.44
0.07,0.11,-95.55
0.04,0.12,-95.66
0.04,0.11,-95.76
0.01,0.10,-95.87
0.03,0.11,-95.97
0.03,0.12,-96.07
0.03,0.13,-96.18
0.03,0.14,-96.28
0.05,0.15,-96.38
0.07,0.13,-96.47
0.04,0.12,-96.57
0.03,0.09,-96.66
0.03,0.10,-96.74
0.05,0.12,-96.83
0.04,0.12,-96.91
0.04,0.11,-96.99
0.04,0.13,-97.07
0.06,0.14,-97.15
0.06,0.14,-97.23
0.08,0.12,-97.29
0.07,0.11,-97.37
0.06,0.12,-97.43
0.05,0.11,-97.50
0.05,0.12,-97.57
0.04,0.14,-97.63
0.04,0.13,-97.70
0.03,0.14,-97.76
0.03,0.14,-97.82
0.05,0.13,-97.88
0.07,0.14,-97.94
0.09,0.15,-97.99
0.10,0.15,-98.05
0.09,0.16,-98.10
0.09,0.14,-98.16
0.08,0.13,-98.21
0.07,0.11,-98.26
0.06,0.13,-98.31
0.06,0.11,-98.36
0.05,0.10,-98.40
0.05,0.09,-98.45
0.05,0.08,-98.49
0.02,0.07,-98.54
0.02,0.06,-98.58
0.04,0.08,-98.63
0.04,0.10,-98.67
0.03,0.11,-98.72
0.03,0.12,-98.76
0.05,0.13,-98.80
0.03,0.15,-98.83
0.03,0.15,-98.87
0.03,0.16,-98.91
0.02,0.19,-98.95
0.02,0.17,-98.98
0.02,0.15,-99.02
0.01,0.16,-99.05
0.04,0.16,-99.08
0.04,0.16,-99.11
0.03,0.16,-99.14
0.03,0.17,-99.16
0.05,0.18,-99.19
0.05,0.13,-99.22
0.05,0.12,-99.24
0.04,0.11,-99.27
0.06,0.12,-99.30
0.06,0.13,-99.32
0.03,0.12,-99.34
0.05,0.11,-99.36
0.05,0.12,-99.38
0.05,0.13,-99.40
0.07,0.16,-99.42
0.06,0.17,-99.44
0.06,0.17,-99.46
0.05,0.16,-99.47
0.04,0.14,-99.49
0.04,0.15,-99.51
0.04,0.13,-99.52
0.06,0.12,-99.54
0.06,0.13,-99.56
0.05,0.11,-99.57
0.05,0.12,-99.59
0.02,0.14,-99.60
0.05,0.12,-99.63
0.04,0.13,-99.64
0.06,0.14,-99.66
0.05,0.13,-99.67
0.05,0.13,-99.69
0.02,0.15,-99.70
0.04,0.15,-99.72
0.04,0.16,-99.73
0.06,0.16,-99.75
0.05,0.15,-99.76
0.05,0.15,-99.78
0.04,0.16,-99.80
0.04,0.14,-99.81
0.04,0.15,-99.82
0.03,0.15,-99.83
0.03,0.16,-99.84
0.03,0.17,-99.85
0.00,0.17,-99.86
0.00,0.17,-99.87
0.00,0.18,-99.88
0.00,0.18,-99.90
0.00,0.18,-99.91
0.00,0.16,-99.92
0.00,0.15,-99.93
0.00,0.13,-99.94
0.01,0.14,-99.95
0.03,0.15,-99.97
0.03,0.14,-99.98
0.02,0.12,-99.99
0.04,0.13,-99.99
0.04,0.14,-100.00
0.04,0.15,-100.00
0.04,0.15,-100.01
0.06,0.14,-100.01
0.07,0.15,-100.02
0.06,0.13,-100.02
0.05,0.14,-100.03
0.05,0.13,-100.04
0.05,0.14,-100.05
0.02,0.15,-100.05
-0.01,0.13,-100.05
-0.01,0.12,-100.06
-0.01,0.13,-100.06
-0.00,0.12,-100.06
0.00,0.13,-100.06
0.01,0.14,-100.07
0.00,0.15,-100.08
0.00,0.13,-100.09
0.03,0.14,-100.09
0.05,0.12,-100.10
0.02,0.13,-100.11
0.04,0.12,-100.11
0.04,0.13,-100.11
0.04,0.14,-100.12
0.06,0.14,-100.13
0.03,0.15,-100.13
0.03,0.16,-100.13
0.03,0.16,-100.14
0.05,0.17,-100.15
0.06,0.15,-100.15
0.06,0.16,-100.16
0.05,0.14,-100.17
0.05,0.15,-100.18
0.04,0.15,-100.19
0.04,0.16,-100.20
0.05,0.14,-100.21
0.05,0.13,-100.21
0.04,0.12,-100.22
0.04,0.10,-100.23
0.04,0.11,-100.22
0.04,0.10,-100.22
0.04,0.12,-100.23
0.04,0.10,-100.23
0.03,0.09,-100.23
0.03,0.10,-100.23
0.03,0.12,-100.24
0.03,0.11,-100.25
0.00,0.10,-100.25
0.01,0.11,-100.25
0.00,0.12,-100.26
0.00,0.11,-100.26
0.03,0.09,-100.26
0.02,0.08,-100.26
-0.00,0.08,-100.26
0.00,0.09,-100.26
0.00,0.08,-100.27
0.02,0.10,-100.26
0.03,0.11,-100.27
0.03,0.12,-100.27
0.05,0.13,-100.26
0.05,0.14,-100.26
0.04,0.14,-100.27
0.04,0.13,-100.26
0.03,0.12,-100.27
0.05,0.12,-100.27
0.05,0.11,-100.27
0.07,0.12,-100.27
0.06,0.11,-100.27
0.06,0.09,-100.27
0.08,0.13,-100.28
0.07,0.12,-100.28
0.07,0.13,-100.28
0.06,0.16,-100.28
0.06,0.14,-100.28
0.05,0.15,-100.27
0.07,0.16,-100.27
0.09,0.14,-100.27
0.10,0.13,-100.27
0.09,0.13,-100.27
0.08,0.12,-100.27
0.08,0.13,-100.27
0.07,0.14,-100.27
0.09,0.13,-100.27
0.11,0.14,-100.27
0.09,0.12,-100.28
0.08,0.13,-100.27
0.08,0.12,-100.28
0.09,0.13,-100.28
0.09,0.12,-100.28
0.11,0.10,-100.28
0.07,0.12,-100.29
0.07,0.13,-100.29
0.06,0.11,-100.29
0.06,0.12,-100.29
0.05,0.11,-100.30
0.07,0.10,-100.30
0.09,0.09,-100.31
0.08,0.10,-100.31
0.07,0.11,-100.31
0.07,0.12,-100.31
0.06,0.11,-100.31
0.04,0.13,-100.31
0.03,0.11,-100.31
0.05,0.13,-100.31
0.04,0.14,-100.31
0.04,0.12,-100.31
0.04,0.11,-100.31
0.04,0.12,-100.31
0.03,0.13,-100.31
0.03,0.16,-100.31
0.03,0.15,-100.31
0.02,0.13,-100.31
0.02,0.12,-100.32
-0.00,0.13,-100.32
0.02,0.12,-100.32
0.04,0.10,-100.32
0.04,0.09,-100.32
0.03,0.08,-100.32
0.03,0.07,-100.32
0.03,0.06,-100.33
0.02,0.08,-100.33
0.04,0.10,-100.33
0.04,0.09,-100.33
0.04,0.08,-100.33
0.01,0.07,-100.33
-0.01,0.11,-100.34
-0.01,0.15,-100.34
0.02,0.13,-100.35
0.01,0.14,-100.35
0.01,0.15,-100.35
0.04,0.13,-100.34
0.04,0.14,-100.33
0.06,0.12,-100.33
0.05,0.14,-100.33
0.04,0.12,-100.32
0.03,0.13,-100.32
0.05,0.14,-100.31
0.02,0.15,-100.31
0.02,0.16,-100.31
0.04,0.14,-100.30
0.03,0.13,-100.30
0.03,0.11,-100.30
0.02,0.15,-100.30
0.02,0.13,-100.31
0.04,0.14,-100.31
0.04,0.15,-100.31
0.03,0.14,-100.32
0.03,0.14,-100.31
0.02,0.10,-100.31
0.02,0.12,-100.31
0.04,0.13,-100.31
0.04,0.14,-100.31
0.04,0.15,-100.31
0.05,0.16,-100.32
0.05,0.16,-100.32
0.07,0.16,-100.32
0.06,0.15,-100.33
0.05,0.13,-100.33
0.05,0.12,-100.33
0.07,0.13,-100.33
0.03,0.12,-100.33
0.03,0.11,-100.34
0.03,0.10,-100.34
0.02,0.09,-100.34
0.02,0.08,-100.35
0.02,0.08,-100.35
0.01,0.09,-100.35
0.01,0.08,-100.34
0.04,0.08,-100.34
0.03,0.09,-100.34
0.02,0.10,-100.34
0.02,0.10,-100.34
0.01,0.11,-100.33
0.01,0.10,-100.33
0.01,0.11,-100.33
0.01,0.13,-100.34
0.01,0.14,-100.34
0.00,0.12,-100.34
0.00,0.11,-100.34
-0.00,0.12,-100.34
-0.00,0.13,-100.34
-0.00,0.14,-100.35
-0.03,0.15,-100.35
-0.03,0.16,-100.36
-0.00,0.17,-100.36
0.01,0.16,-100.37
0.01,0.14,-100.37
0.03,0.15,-100.37
0.02,0.18,-100.37
0.05,0.16,-100.37
0.05,0.15,-100.37
0.04,0.14,-100.37
0.02,0.14,-100.37
0.01,0.13,-100.37
0.01,0.12,-100.37
0.00,0.11,-100.37
0.00,0.12,-100.37
0.03,0.11,-100.37
0.02,0.12,-100.38
0.02,0.13,-100.37
0.04,0.12,-100.37
0.03,0.16,-100.37
0.03,0.17,-100.37
0.04,0.15,-100.36
0.04,0.15,-100.36
0.04,0.14,-100.36
0.03,0.12,-100.36
0.03,0.14,-100.36
0.02,0.12,-100.35
0.02,0.11,-100.35
0.04,0.12,-100.35
0.03,0.14,-100.35
0.05,0.12,-100.35
0.02,0.13,-100.35
0.02,0.12,-100.35
0.04,0.13,-100.35
0.04,0.14,-100.35
0.03,0.13,-100.36
0.03,0.14,-100.01
0.01,0.15,-100.02
0.01,0.14,-100.03
0.01,0.15,-100.04
0.02,0.15,-100.05
0.02,0.16,-100.06
0.05,0.17,-100.07
0.01,0.17,-100.08
0.00,0.16,-100.08
0.00,0.19,-100.09
0.00,0.19,-100.09
-0.00,0.20,-100.10
-0.00,0.20,-100.10
0.00,0.18,-100.11
-0.00,0.18,-100.11
-0.00,0.21,-100.12
-0.02,0.23,-100.12
-0.02,0.23,-100.13
0.00,0.21,-100.13
-0.02,0.19,-100.14
-0.02,0.17,-100.14
-0.02,0.17,-100.15
-0.02,0.16,-100.16
-0.02,0.14,-100.16
-0.02,0.13,-100.17
0.00,0.12,-100.17
0.00,0.13,-100.17
0.00,0.12,-100.18
-0.00,0.11,-100.18
0.02,0.12,-100.19
0.02,0.11,-100.19
0.02,0.09,-100.19
-0.00,0.11,-100.20
-0.00,0.12,-100.21
-0.01,0.13,-100.21
-0.01,0.12,-100.21
0.01,0.13,-100.21
0.01,0.12,-100.22
0.01,0.13,-100.23
0.03,0.16,-100.23
0.05,0.15,-100.23
0.04,0.16,-100.24
0.04,0.16,-100.24
0.03,0.17,-100.24
0.02,0.15,-100.24
0.02,0.16,-100.24
0.02,0.15,-100.24
0.04,0.14,-100.25
0.03,0.14,-100.25
0.03,0.16,-100.25
0.03,0.14,-100.25
0.03,0.15,-100.25
0.02,0.13,-100.25
0.02,0.12,-100.26
-0.00,0.13,-100.26
-0.00,0.16,-100.26
0.02,0.17,-100.27
0.02,0.17,-100.28
0.01,0.18,-100.29
0.01,0.16,-100.29
0.01,0.14,-100.29
0.01,0.15,-100.29
0.01,0.13,-100.29
0.01,0.12,-100.29
0.00,0.11,-100.30
0.00,0.12,-100.30
0.00,0.13,-100.31
0.02,0.14,-100.30
0.02,0.12,-100.30
0.02,0.13,-100.30
0.02,0.14,-100.30
0.02,0.17,-100.29
0.02,0.17,-100.29
0.02,0.16,-100.29
0.05,0.19,-100.29
0.04,0.19,-100.29
0.04,0.19,-100.29
0.04,0.18,-100.29
0.03,0.18,-100.29
0.05,0.17,-100.29
0.05,0.15,-100.29
0.05,0.15,-100.29
0.04,0.16,-100.30
0.04,0.16,-100.30
0.04,0.17,-100.30
0.03,0.18,-100.30
0.03,0.18,-100.31
0.02,0.16,-100.30
0.05,0.15,-100.30
0.04,0.13,-100.31
0.04,0.14,-100.31
0.06,0.14,-100.30
0.05,0.15,-100.31
0.05,0.13,-100.31
0.04,0.11,-100.31
0.04,0.10,-100.31
0.03,0.09,-100.30
0.03,0.08,-100.30
0.03,0.07,-100.31
0.02,0.08,-100.30
0.04,0.10,-100.31
0.04,0.12,-100.31
0.04,0.13,-100.31
0.03,0.14,-100.31
0.03,0.15,-100.31
0.03,0.15,-100.31
0.05,0.14,-100.31
0.04,0.14,-100.31
0.06,0.18,-100.32
0.06,0.20,-100.32
0.05,0.20,-100.32
0.05,0.18,-100.32
0.04,0.19,-100.32
0.06,0.16,-100.33
0.05,0.17,-100.33
0.02,0.20,-100.34
0.02,0.18,-100.34
0.02,0.16,-100.34
0.02,0.17,-100.34
0.02,0.18,-100.34
0.04,0.20,-100.35
0.03,0.18,-100.34
0.03,0.19,-100.34
0.00,0.19,-100.34
0.00,0.17,-100.33
0.00,0.15,-100.33
-0.00,0.14,-100.33
-0.01,0.12,-100.34
0.04,0.11,-100.34
0.06,0.10,-100.34
0.05,0.09,-100.35
0.05,0.13,-100.35
0.05,0.11,-100.35
0.04,0.13,-100.36
0.06,0.12,-100.36
0.05,0.13,-100.36
0.05,0.14,-100.36
0.04,0.17,-100.37
0.01,0.17,-100.37
0.04,0.13,-100.36
0.03,0.12,-100.37
0.01,0.16,-100.38
0.01,0.16,-100.37
0.01,0.14,-100.37
0.03,0.15,-100.37
0.00,0.13,-100.37
0.02,0.14,-100.38
0.02,0.15,-100.38
-0.00,0.14,-100.38
0.02,0.14,-100.38
0.02,0.13,-100.38
0.02,0.11,-100.39
0.02,0.13,-100.39
0.02,0.11,-100.39
0.04,0.12,-100.39
0.04,0.14,-100.39
0.06,0.12,-100.39
0.08,0.11,-100.39
0.07,0.10,-100.39
0.09,0.09,-100.40
0.08,0.11,-100.40
0.07,0.10,-100.40
0.06,0.11,-100.40
0.03,0.10,-100.40
0.03,0.13,-100.40
0.03,0.12,-100.39
0.02,0.11,-100.39
0.02,0.12,-100.38
0.04,0.13,-100.37
0.04,0.11,-100.38
0.04,0.12,-100.38
0.03,0.14,-100.39
0.03,0.13,-100.40
0.02,0.13,-100.40
0.02,0.15,-100.41
-0.01,0.15,-100.40
-0.01,0.16,-100.40
-0.00,0.14,-100.39
0.02,0.12,-100.39
0.02,0.11,-100.38
0.02,0.08,-100.38
0.02,0.10,-100.38
-0.00,0.09,-100.37
-0.00,0.10,-100.37
-0.00,0.09,-100.36
0.00,0.13,-100.36
0.00,0.14,-100.36
-0.02,0.12,-100.36
-0.02,0.13,-100.36
-0.04,0.14,-100.36
-0.04,0.15,-100.35
-0.03,0.14,-100.36
-0.03,0.14,-100.35
-0.02,0.15,-100.35
-0.01,0.14,-100.36
0.01,0.14,-100.36
0.03,0.13,-100.36
0.03,0.16,-100.36
0.00,0.14,-100.36
0.00,0.13,-100.36
-0.02,0.14,-100.36
-0.01,0.15,-100.37
-0.01,0.13,-100.37
-0.01,0.14,-100.37
-0.01,0.15,-100.37
-0.01,0.13,-100.38
-0.01,0.14,-100.38
0.01,0.15,-100.38
0.04,0.14,-100.38
0.03,0.14,-100.39
0.05,0.15,-100.39
0.07,0.16,-100.38
0.09,0.17,-100.38
0.10,0.18,-100.37
0.11,0.21,-100.37
0.12,0.21,-100.37
0.11,0.22,-100.36
0.10,0.20,-100.36
0.11,0.15,-100.36
0.13,0.14,-100.36
0.14,0.10,-100.36
0.15,0.11,-100.36
0.13,0.12,-100.35
0.12,0.13,-100.35
0.11,0.12,-100.35
0.10,0.13,-100.35
0.09,0.14,-100.34
0.10,0.15,-100.35
0.09,0.13,-100.35
0.06,0.10,-100.34
0.08,0.14,-100.34
0.07,0.15,-100.34
0.06,0.15,-100.34
0.06,0.14,-100.35
0.05,0.13,-100.35
0.05,0.11,-100.36
0.05,0.12,-100.36
0.05,0.14,-100.36
0.04,0.15,-100.37
0.06,0.15,-100.37
0.08,0.14,-100.37
0.07,0.12,-100.37
0.06,0.12,-100.38
0.06,0.12,-100.37
0.03,0.11,-100.37
0.02,0.12,-100.37
0.02,0.14,-100.37
0.05,0.13,-100.37
0.04,0.11,-100.37
0.03,0.12,-100.37
0.05,0.16,-100.36
0.05,0.14,-100.36
0.04,0.15,-100.36
0.04,0.18,-100.35
0.03,0.19,-100.36
0.03,0.19,-100.35
0.02,0.18,-100.35
0.02,0.16,-100.35
0.02,0.14,-100.35
0.02,0.16,-100.36
0.01,0.16,-100.36
0.01,0.17,-100.36
0.01,0.18,-100.36
0.01,0.18,-100.36
0.01,0.16,-100.36
0.00,0.17,-100.36
0.00,0.18,-100.36
0.00,0.16,-100.37
0.00,0.14,-100.37
-0.02,0.15,-100.37
-0.02,0.19,-100.37
-0.02,0.17,-100.37
-0.02,0.15,-100.37
-0.02,0.16,-100.37
-0.01,0.16,-100.37
-0.04,0.17,-100.37
-0.03,0.20,-100.37
-0.03,0.17,-100.37
-0.01,0.20,-100.37
-0.03,0.20,-100.37
-0.03,0.18,-100.36
-0.03,0.16,-100.36
-0.01,0.14,-100.36
0.01,0.13,-100.37
0.01,0.14,-100.38
-0.01,0.18,-100.38
0.01,0.19,-100.38
-0.01,0.17,-100.38
-0.01,0.15,-100.39
0.01,0.14,-100.40
0.01,0.13,-100.40
0.01,0.13,-100.40
0.00,0.15,-100.40
0.02,0.15,-100.39
0.04,0.15,-100.40
0.06,0.16,-100.40
0.05,0.14,-100.40
0.05,0.15,-100.40
0.04,0.14,-100.41
0.04,0.14,-100.41
0.06,0.15,-100.41
0.05,0.16,-100.41
0.04,0.14,-100.42
0.03,0.15,-100.42
0.03,0.16,-100.42
0.03,0.17,-100.42
0.05,0.17,-100.43
0.06,0.18,-100.43
0.06,0.16,-100.43
0.07,0.14,-100.43
0.09,0.15,-100.43
0.10,0.18,-100.43
0.09,0.17,-100.43
0.08,0.15,-100.42
0.07,0.14,-100.42
0.06,0.15,-100.42
0.06,0.13,-100.43
0.05,0.12,-100.42
0.04,0.14,-100.43
0.04,0.15,-100.43
0.06,0.14,-100.43
0.05,0.13,-100.44
0.07,0.14,-100.44
0.06,0.12,-100.44
0.07,0.14,-100.44
0.07,0.12,-100.44
0.06,0.11,-100.44
0.07,0.07,-100.45
0.07,0.09,-100.45
0.06,0.10,-100.45
0.05,0.09,-100.45
0.04,0.10,-100.45
0.06,0.11,-100.45
0.06,0.12,-100.45
0.05,0.16,-100.45
0.05,0.14,-100.44
0.06,0.13,-100.44
0.08,0.12,-100.44
0.07,0.11,-100.43
0.06,0.09,-100.43
0.05,0.11,-100.43
0.07,0.12,-100.43
0.06,0.11,-100.43
0.05,0.10,-100.43
0.05,0.11,-100.44
0.04,0.12,-100.44
0.06,0.11,-100.44
0.05,0.10,-100.45
0.07,0.07,-100.45
0.06,0.04,-100.45
0.05,0.03,-100.44
0.04,0.01,-100.45
0.04,0.01,-100.45
0.04,0.03,-100.44
0.01,0.03,-100.45
0.00,0.05,-100.44
0.00,0.07,-100.44
-0.00,0.10,-100.43
-0.00,0.12,-100.43
-0.00,0.11,-100.43
-0.03,0.10,-100.43
-0.02,0.11,-100.43
-0.02,0.12,-100.43
0.00,0.11,-100.43
0.00,0.12,-100.44
-0.02,0.09,-100.44
-0.03,0.11,-100.44
-0.02,0.09,-100.44
0.00,0.11,-100.43
0.00,0.12,-100.43
0.02,0.13,-100.42
0.02,0.11,-100.41
0.04,0.13,-100.41
0.01,0.11,-100.41
0.01,0.10,-100.40
0.01,0.11,-100.40
0.03,0.12,-100.40
0.03,0.11,-100.39
0.05,0.13,-100.39
0.06,0.12,-100.39
0.05,0.11,-100.39
0.03,0.15,-100.39
0.03,0.13,-100.39
0.03,0.16,-100.40
0.02,0.15,-100.40
0.02,0.15,-100.39
0.04,0.14,-100.39
0.03,0.15,-100.39
0.03,0.13,-100.40
0.03,0.12,-100.40
0.02,0.13,-100.40
0.02,0.12,-100.39
0.04,0.13,-100.39
0.06,0.14,-100.39
0.05,0.17,-100.39
0.07,0.17,-100.39
0.06,0.18,-100.39
0.03,0.18,-100.38
0.03,0.18,-100.38
0.05,0.19,-100.38
0.04,0.17,-100.38
0.04,0.15,-100.38
0.04,0.14,-100.38
0.03,0.13,-100.38
0.05,0.14,-100.38
0.04,0.15,-100.39
0.04,0.16,-100.39
0.06,0.16,-100.39
0.05,0.15,-100.39
0.07,0.16,-100.39
0.06,0.17,-100.38
0.05,0.15,-100.38
0.04,0.16,-100.38
0.04,0.17,-100.37
0.06,0.15,-100.37
0.07,0.13,-100.37
0.07,0.12,-100.38
0.06,0.11,-100.38
0.05,0.07,-100.38
0.05,0.09,-100.38
0.04,0.10,-100.38
0.04,0.09,-100.38
0.01,0.10,-100.39
-0.01,0.09,-100.39
-0.01,0.08,-100.39
-0.01,0.08,-100.39
-0.01,0.09,-100.39
0.02,0.10,-100.39
0.01,0.11,-100.38
0.04,0.10,-100.38
0.03,0.09,-100.38
0.01,0.10,-100.38
0.01,0.11,-100.38
0.01,0.10,-100.38
0.03,0.09,-100.38
0.03,0.10,-100.38
0.02,0.11,-100.38
0.02,0.10,-100.38
0.02,0.09,-100.39
0.02,0.08,-100.38
0.01,0.07,-100.38
0.03,0.09,-100.38
0.05,0.10,-100.37
0.02,0.11,-100.37
-0.00,0.10,-100.37
-0.00,0.09,-100.37
-0.01,0.13,-100.36
-0.01,0.14,-100.36
-0.01,0.14,-100.36
-0.00,0.15,-100.36
0.00,0.14,-100.36
0.00,0.15,-100.36
0.00,0.16,-100.37
0.00,0.16,-100.37
0.01,0.17,-100.36
-0.02,0.15,-100.36
-0.02,0.16,-100.36
-0.01,0.16,-100.36
0.01,0.15,-100.36
0.00,0.16,-100.37
0.03,0.14,-100.36
0.02,0.15,-100.37
0.02,0.16,-100.37
0.02,0.14,-100.36
-0.01,0.15,-100.36
0.02,0.16,-100.36
0.01,0.17,-100.36
0.01,0.15,-100.36
0.01,0.14,-100.35
0.00,0.15,-100.35
-0.02,0.16,-100.35
-0.02,0.16,-100.35
-0.02,0.15,-100.35
-0.02,0.16,-100.35
-0.01,0.14,-100.35
0.01,0.15,-100.36
0.03,0.16,-100.36
0.05,0.16,-100.36
0.04,0.14,-100.37
0.03,0.15,-100.37
0.03,0.16,-100.37
0.03,0.17,-100.37
0.03,0.15,-100.38
0.04,0.14,-100.38
0.04,0.15,-100.38
0.03,0.13,-100.38
0.03,0.12,-100.38
0.00,0.10,-100.38
0.03,0.09,-100.38
0.02,0.08,-100.37
0.02,0.11,-100.37
0.02,0.10,-100.37
0.02,0.12,-100.37
0.02,0.13,-100.37
0.02,0.14,-100.37
0.04,0.15,-100.36
0.04,0.18,-100.36
0.03,0.18,-100.36
0.03,0.21,-100.36
0.05,0.21,-100.35
0.07,0.23,-100.36
0.06,0.26,-100.34
0.05,0.17,-100.40
0.02,0.17,-100.33
0.06,0.13,-100.39
0.04,0.19,-100.35
0.06,0.17,-100.36
0.05,0.17,-100.34
0.05,0.16,-100.33
0.04,0.18,-100.33
0.01,0.22,-100.33
0.01,0.22,-100.33
0.03,0.17,-100.34
0.03,0.16,-100.33
0.02,0.12,-100.33
0.01,0.10,-100.34
0.01,0.14,-100.34
0.01,0.15,-100.35
0.01,0.16,-100.34
0.01,0.17,-100.34
0.00,0.18,-100.35
0.00,0.19,-100.36
0.00,0.19,-100.35
-0.00,0.20,-100.35
-0.00,0.20,-100.35
-0.00,0.20,-100.35
-0.01,0.23,-100.35
-0.00,0.22,-100.36
-0.00,0.20,-100.36
-0.00,0.18,-100.36
-0.01,0.16,-100.36
-0.00,0.16,-100.37
-0.01,0.15,-100.37
-0.01,0.16,-100.38
-0.01,0.18,-100.38
0.01,0.16,-100.38
0.03,0.14,-100.38
0.03,0.15,-100.38
0.03,0.13,-100.38
0.02,0.14,-100.38
-0.01,0.15,-100.38
-0.01,0.16,-100.37
-0.01,0.15,-100.37
-0.01,0.14,-100.37
0.02,0.15,-100.37
-0.01,0.13,-100.37
-0.03,0.15,-100.38
-0.03,0.15,-100.37
-0.03,0.18,-100.36
-0.00,0.14,-100.36
0.00,0.13,-100.36
0.02,0.12,-100.37
0.02,0.13,-100.37
0.02,0.14,-100.36
0.01,0.12,-100.36
0.01,0.09,-100.36
0.01,0.08,-100.36
0.01,0.07,-100.37
0.01,0.07,-100.37
0.00,0.08,-100.37
0.02,0.10,-100.38
-0.00,0.16,-100.32
-0.00,0.06,-100.37
0.02,0.08,-100.35
0.04,0.09,-100.37
0.01,0.12,-100.36
0.01,0.11,-100.35
0.03,0.14,-100.32
0.05,0.10,-100.33
0.05,0.09,-100.32
0.04,0.09,-100.33
0.04,0.10,-100.33
0.04,0.09,-100.33
0.03,0.11,-100.32
0.03,0.09,-100.31
0.05,0.08,-100.32
0.05,0.07,-100.31
0.04,0.09,-100.30
0.06,0.08,-100.30
0.05,0.07,-100.30
0.07,0.06,-100.30
0.06,0.07,-100.29
0.06,0.09,-100.29
0.05,0.10,-100.29
0.04,0.09,-100.29
0.04,0.10,-100.30
0.04,0.11,-100.30
0.03,0.08,-100.31
0.05,0.07,-100.31
0.05,0.04,-100.31
0.05,0.04,-100.31
0.04,0.06,-100.31
