0.01,0.08,-96.55
0.01,0.08,-96.65
0.03,0.07,-96.74
0.03,0.09,-96.82
0.05,0.10,-96.91
0.04,0.14,-96.98
0.04,0.12,-97.06
0.06,0.11,-97.13
0.04,0.08,-97.22
0.04,0.05,-97.30
0.01,0.04,-97.36
0.01,0.06,-97.43
-0.01,0.08,-97.50
0.01,0.05,-97.57
0.01,0.06,-97.64
-0.01,0.08,-97.70
-0.01,0.12,-97.77
-0.00,0.09,-97.83
-0.00,0.08,-97.89
0.02,0.05,-97.95
0.02,0.05,-98.01
0.04,0.07,-98.06
0.06,0.08,-98.11
0.05,0.07,-98.15
0.05,0.07,-98.21
0.07,0.08,-98.26
0.06,0.12,-98.30
0.05,0.13,-98.34
0.07,0.12,-98.38
0.06,0.11,-98.42
0.08,0.10,-98.47
0.09,0.11,-98.51
0.11,0.12,-98.55
0.08,0.09,-98.60
0.09,0.06,-98.65
0.11,0.08,-98.69
0.11,0.07,-98.73
0.10,0.07,-98.77
0.10,0.06,-98.81
0.09,0.07,-98.85
0.06,0.07,-98.89
0.05,0.06,-98.93
0.05,0.05,-98.96
0.05,0.05,-98.99
0.04,0.02,-99.02
0.04,-0.01,-99.05
0.03,0.02,-99.09
0.03,0.02,-99.11
0.03,0.04,-99.13
0.02,0.03,-99.16
0.02,0.01,-99.19
0.02,0.01,-99.22
0.04,0.03,-99.24
0.04,0.03,-99.27
0.05,0.01,-99.29
0.07,0.01,-99.32
0.07,0.00,-99.34
0.04,0.03,-99.36
0.03,0.03,-99.37
0.00,0.04,-99.39
-0.02,0.04,-99.41
0.00,0.06,-99.42
0.03,0.06,-99.44
0.05,0.07,-99.46
0.07,0.07,-99.47
0.06,0.09,-99.49
0.06,0.13,-99.50
0.05,0.14,-99.52
0.04,0.12,-99.54
0.06,0.13,-99.55
0.05,0.12,-99.57
0.05,0.11,-99.58
0.04,0.10,-99.60
0.04,0.09,-99.61
0.04,0.09,-99.63
0.08,0.08,-99.65
0.07,0.12,-99.66
0.06,0.11,-99.68
0.06,0.12,-99.69
0.05,0.11,-99.71
0.04,0.10,-99.72
0.04,0.09,-99.74
0.04,0.11,-99.75
0.06,0.10,-99.76
0.03,0.09,-99.77
0.03,0.03,-99.78
0.04,0.05,-99.80
0.04,0.07,-99.81
0.03,0.06,-99.81
0.02,0.08,-99.82
0.02,0.07,-99.84
-0.01,0.09,-99.85
-0.01,0.06,-99.86
-0.01,0.08,-99.87
-0.01,0.07,-99.87
0.01,0.06,-99.88
0.01,0.08,-99.89
0.01,0.09,-99.90
0.01,0.11,-99.90
0.01,0.12,-99.91
0.01,0.11,-99.92
0.01,0.10,-99.93
0.03,0.09,-99.94
0.00,0.10,-99.95
0.03,0.12,-99.96
0.02,0.11,-99.97
0.04,0.12,-99.98
0.04,0.11,-99.99
0.03,0.10,-99.99
0.03,0.09,-100.00
0.01,0.14,-100.01
0.01,0.12,-100.02
0.01,0.11,-100.02
0.01,0.13,-100.02
0.00,0.11,-100.03
0.00,0.10,-100.04
-0.02,0.10,-100.04
-0.02,0.11,-100.05
0.01,0.10,-100.05
0.01,0.11,-100.06
0.03,0.13,-100.07
0.01,0.11,-100.08
0.01,0.13,-100.09
0.03,0.11,-100.09
0.03,0.13,-100.10
0.03,0.12,-100.10
0.02,0.13,-100.11
0.02,0.14,-100.11
0.04,0.15,-100.11
0.04,0.16,-100.11
0.04,0.14,-100.12
0.01,0.13,-100.13
0.01,0.14,-100.13
0.00,0.13,-100.13
-0.02,0.11,-100.14
-0.02,0.10,-100.14
0.00,0.12,-100.14
0.02,0.11,-100.15
0.02,0.10,-100.15
0.02,0.11,-100.15
0.02,0.10,-100.15
0.04,0.08,-100.15
0.06,0.10,-100.16
0.06,0.10,-100.16
0.05,0.09,-100.16
0.06,0.08,-100.17
0.06,0.15,-100.17
0.08,0.14,-100.17
0.09,0.15,-100.17
0.08,0.16,-100.18
0.07,0.14,-100.18
0.07,0.13,-100.18
0.06,0.14,-100.18
0.05,0.15,-100.18
0.05,0.16,-100.18
0.07,0.16,-100.18
0.06,0.14,-100.18
0.07,0.13,-100.18
0.07,0.14,-100.18
0.06,0.15,-100.18
0.08,0.14,-100.18
0.07,0.13,-100.18
0.04,0.14,-100.18
0.03,0.15,-100.18
0.03,0.13,-100.19
0.02,0.14,-100.19
0.02,0.13,-100.19
0.04,0.10,-100.19
0.04,0.07,-100.20
0.04,0.08,-100.20
0.03,0.10,-100.19
0.03,0.09,-100.19
0.03,0.08,-100.19
0.00,0.07,-100.20
-0.00,0.07,-100.20
-0.00,0.08,-100.19
0.02,0.10,-100.20
0.04,0.07,-100.20
0.03,0.08,-100.21
0.03,0.09,-100.21
0.04,0.09,-100.21
0.04,0.07,-100.22
0.06,0.07,-100.23
0.08,0.04,-100.23
0.07,0.04,-100.23
0.07,0.06,-100.23
0.08,0.08,-100.24
0.08,0.05,-100.24
0.07,0.07,-100.24
0.06,0.08,-100.23
0.06,0.07,-100.23
0.08,0.09,-100.23
0.09,0.08,-100.23
0.08,0.07,-100.23
0.07,0.09,-100.23
0.06,0.08,-100.22
0.08,0.10,-100.23
0.07,0.09,-100.23
0.06,0.06,-100.23
0.08,0.06,-100.23
0.07,0.05,-100.23
0.07,0.05,-100.23
0.06,0.04,-100.23
0.06,0.07,-100.23
0.06,0.04,-100.23
0.05,0.03,-100.23
0.04,0.03,-100.23
0.06,0.05,-100.23
0.05,0.04,-100.24
0.05,0.04,-100.24
0.05,0.06,-100.24
0.04,0.08,-100.24
0.04,0.07,-100.23
0.03,0.06,-100.23
0.03,0.08,-100.23
0.03,0.07,-100.22
0.05,0.09,-100.21
0.04,0.08,-100.21
0.05,0.07,-100.21
0.05,0.07,-100.21
0.04,0.06,-100.22
0.01,0.06,-100.22
0.01,0.04,-100.22
0.03,0.04,-100.22
0.05,0.06,-100.23
0.04,0.03,-100.23
0.06,0.01,-100.22
0.05,0.01,-100.22
0.05,0.00,-100.22
0.04,0.00,-100.23
0.06,0.00,-100.22
0.06,0.00,-100.23
0.07,0.02,-100.23
0.07,0.07,-100.23
0.06,0.08,-100.23
0.05,0.08,-100.23
0.05,0.09,-100.23
0.02,0.08,-100.24
0.02,0.09,-100.24
0.02,0.11,-100.24
0.02,0.12,-100.25
0.02,0.14,-100.25
0.01,0.12,-100.25
0.04,0.11,-100.24
0.06,0.10,-100.24
0.05,0.11,-100.24
0.05,0.12,-100.24
0.04,0.11,-100.24
0.04,0.10,-100.25
0.06,0.11,-100.25
0.07,0.15,-100.25
0.07,0.13,-100.25
0.06,0.12,-100.26
0.06,0.13,-100.26
0.05,0.14,-100.26
0.05,0.15,-100.26
0.04,0.16,-100.27
0.01,0.14,-100.27
0.03,0.11,-100.27
0.03,0.10,-100.27
0.02,0.09,-100.28
0.02,0.13,-100.28
0.02,0.12,-100.29
0.02,0.13,-100.29
0.02,0.09,-100.29
0.04,0.08,-100.29
0.04,0.09,-100.28
0.03,0.06,-100.28
0.03,0.08,-100.28
0.03,0.07,-100.27
0.02,0.07,-100.27
0.02,0.06,-100.26
0.02,0.08,-100.26
0.02,0.05,-100.27
0.02,0.07,-100.27
0.01,0.08,-100.26
0.03,0.12,-100.26
0.03,0.15,-100.26
0.03,0.14,-100.25
0.03,0.10,-100.25
0.02,0.09,-100.25
0.04,0.10,-100.25
0.04,0.09,-100.25
0.03,0.11,-100.25
0.03,0.12,-100.25
0.03,0.13,-100.25
0.03,0.14,-100.25
0.03,0.15,-100.25
0.03,0.16,-100.26
0.05,0.14,-100.25
0.06,0.13,-100.26
0.06,0.14,-100.26
0.05,0.13,-100.26
0.04,0.11,-100.26
0.04,0.12,-100.26
0.04,0.16,-100.26
0.04,0.16,-100.26
0.03,0.17,-100.26
0.03,0.18,-100.26
0.02,0.18,-100.26
0.02,0.17,-100.26
0.01,0.15,-100.26
0.01,0.15,-100.26
0.01,0.16,-100.26
0.01,0.19,-100.27
0.01,0.22,-100.27
-0.01,0.20,-100.26
-0.01,0.18,-100.27
-0.01,0.18,-100.26
-0.01,0.19,-100.26
-0.01,0.19,-100.26
-0.03,0.19,-100.25
-0.03,0.20,-100.25
-0.05,0.20,-100.25
-0.04,0.18,-100.26
-0.03,0.16,-100.26
-0.03,0.17,-100.26
-0.00,0.18,-100.26
-0.00,0.14,-100.27
-0.00,0.13,-100.27
-0.00,0.11,-100.27
-0.01,0.10,-100.26
0.02,0.09,-100.26
0.02,0.11,-100.26
0.01,0.07,-100.26
0.01,0.09,-100.26
0.01,0.08,-100.26
0.01,0.07,-100.26
0.03,0.07,-100.26
0.03,0.09,-100.26
0.03,0.12,-100.26
0.05,0.11,-100.25
0.04,0.12,-100.25
0.06,0.11,-100.25
0.06,0.10,-100.25
0.07,0.11,-100.25
0.04,0.10,-100.25
0.04,0.11,-100.25
0.06,0.10,-100.25
0.08,0.09,-100.24
0.07,0.09,-100.24
0.09,0.10,-100.24
0.08,0.09,-100.24
0.07,0.08,-100.23
0.06,0.10,-100.23
0.08,0.09,-100.23
0.07,0.10,-100.23
0.09,0.09,-100.23
0.10,0.08,-100.23
0.09,0.08,-100.23
0.10,0.07,-100.22
0.09,0.08,-100.22
0.06,0.10,-100.22
0.05,0.11,-100.22
0.04,0.10,-100.22
0.04,0.09,-100.22
0.03,0.11,-100.22
0.06,0.09,-100.23
0.07,0.09,-100.23
0.06,0.06,-100.23
0.06,0.08,-100.24
0.05,0.09,-100.23
0.06,0.11,-100.23
0.05,0.09,-100.23
0.05,0.11,-100.23
0.04,0.10,-100.23
0.04,0.11,-100.23
0.03,0.10,-100.22
0.05,0.09,-100.22
0.05,0.10,-100.22
0.06,0.11,-100.22
0.05,0.12,-100.23
0.07,0.11,-100.23
0.06,0.10,-100.23
0.06,0.09,-100.23
0.05,0.10,-100.24
0.07,0.11,-100.24
0.06,0.10,-100.24
0.06,0.09,-100.24
0.05,0.08,-100.24
0.05,0.10,-100.24
0.04,0.09,-100.24
0.06,0.10,-100.24
0.06,0.09,-100.24
0.05,0.08,-100.24
0.05,0.08,-100.24
0.04,0.09,-100.24
0.03,0.11,-100.24
0.03,0.11,-100.24
0.03,0.10,-100.24
0.03,0.11,-100.24
0.02,0.10,-100.24
0.02,0.11,-100.23
0.02,0.12,-100.23
0.02,0.11,-100.23
0.02,0.09,-100.23
0.02,0.11,-100.23
0.01,0.10,-100.23
0.01,0.09,-100.23
0.01,0.05,-100.23
0.03,0.07,-100.23
0.03,0.06,-100.22
0.03,0.06,-100.23
0.03,0.07,-100.23
0.04,0.07,-100.22
0.04,0.07,-100.23
0.04,0.07,-100.22
0.03,0.06,-100.22
0.03,0.07,-100.21
0.03,0.07,-100.21
0.02,0.06,-100.21
0.02,0.06,-100.21
0.02,0.07,-100.22
0.02,0.09,-100.23
0.01,0.10,-100.23
0.01,0.09,-100.24
0.01,0.08,-100.24
0.01,0.08,-100.24
0.01,0.09,-100.24
0.00,0.08,-100.24
0.00,0.08,-100.24
0.00,0.07,-100.25
0.00,0.06,-100.25
0.00,0.06,-100.25
0.00,0.07,-100.25
0.03,0.06,-100.25
-0.00,0.03,-100.24
-0.00,0.03,-100.25
0.02,0.03,-100.25
0.02,0.05,-100.25
0.02,0.04,-100.25
0.04,0.06,-100.24
0.03,0.08,-100.24
0.01,0.07,-100.24
0.01,0.04,-100.24
0.01,0.03,-100.24
0.01,0.03,-100.24
0.04,0.03,-100.24
0.03,0.03,-100.24
0.03,0.03,-100.24
0.03,0.03,-100.24
0.04,0.03,-100.24
0.06,0.00,-100.24
0.06,-0.00,-100.24
0.03,0.02,-100.23
0.03,0.04,-100.23
0.02,0.04,-100.24
0.04,0.06,-100.24
0.04,0.08,-100.24
0.06,0.09,-100.24
0.05,0.08,-100.25
0.05,0.07,-100.25
0.05,0.07,-100.26
0.04,0.07,-100.26
0.04,0.06,-100.27
0.03,0.05,-100.27
0.03,0.07,-100.27
0.02,0.07,-100.28
0.00,0.06,-100.28
-0.00,0.08,-100.27
-0.00,0.07,-100.27
-0.00,0.09,-100.27
-0.02,0.08,-100.26
-0.02,0.07,-100.26
-0.02,0.09,-100.26
-0.02,0.10,-100.26
-0.04,0.10,-100.26
-0.04,0.09,-100.26
-0.01,0.08,-100.26
-0.01,0.07,-100.26
-0.01,0.07,-100.26
-0.01,0.07,-100.26
0.01,0.08,-100.27
0.01,0.07,-100.26
0.03,0.07,-100.27
0.02,0.06,-100.27
0.02,0.05,-100.27
0.02,0.07,-100.27
0.01,0.09,-100.27
0.01,0.08,-100.27
0.01,0.08,-100.27
0.01,0.07,-100.27
0.03,0.06,-100.28
0.03,0.08,-100.28
0.03,0.07,-100.28
0.02,0.06,-100.27
0.04,0.05,-100.27
0.04,0.07,-100.27
0.03,0.06,-100.27
0.03,0.07,-100.28
0.03,0.06,-100.29
0.02,0.08,-100.29
0.04,0.07,-100.29
0.04,0.07,-100.30
0.01,0.06,-100.29
0.03,0.06,-100.29
0.05,0.05,-100.29
0.07,0.04,-100.28
0.06,0.06,-100.28
0.05,0.07,-100.28
0.05,0.09,-100.28
0.07,0.10,-100.28
0.06,0.12,-100.28
0.05,0.11,-100.28
0.05,0.10,-100.28
0.04,0.12,-100.28
0.01,0.13,-100.29
-0.01,0.14,-100.29
-0.01,0.13,-100.29
-0.01,0.12,-100.30
0.01,0.13,-100.30
0.00,0.14,-100.30
0.02,0.11,-100.30
0.02,0.12,-100.30
0.01,0.10,-100.30
0.01,0.10,-100.30
0.03,0.09,-100.30
0.03,0.06,-100.30
0.05,0.05,-100.30
0.04,0.05,-100.30
0.06,0.04,-100.30
0.03,0.07,-100.30
0.03,0.08,-100.30
0.02,0.08,-100.29
0.02,0.07,-100.30
0.01,0.07,-100.30
0.01,0.09,-100.30
0.03,0.08,-100.30
0.03,0.08,-100.30
0.02,0.09,-100.30
0.04,0.11,-100.30
0.04,0.10,-100.30
0.04,0.09,-100.30
0.03,0.08,-100.30
0.03,0.07,-100.30
0.02,0.07,-100.30
0.02,0.06,-100.30
0.04,0.08,-100.30
0.06,0.10,-100.30
0.08,0.09,-100.30
0.06,0.08,-100.30
0.05,0.10,-100.30
0.05,0.09,-100.30
0.04,0.10,-100.30
0.04,0.07,-100.30
0.04,0.07,-100.30
0.03,0.08,-100.30
0.03,0.08,-100.30
0.05,0.05,-100.30
0.04,0.05,-100.30
0.04,0.04,-100.30
0.04,0.04,-100.30
0.04,0.06,-100.29
0.06,0.05,-100.29
0.03,0.07,-100.29
0.05,0.06,-100.29
0.06,0.05,-100.28
0.06,0.05,-100.28
0.05,0.02,-100.28
0.04,0.02,-100.28
0.04,0.02,-100.28
0.03,0.04,-100.28
0.03,0.04,-100.28
0.02,0.01,-100.28
0.05,0.01,-100.28
0.04,0.03,-100.28
0.02,0.02,-100.27
0.02,0.02,-100.27
0.01,0.02,-100.26
0.03,0.02,-100.26
0.00,0.02,-100.26
0.00,0.02,-100.25
0.00,0.01,-100.25
0.02,0.01,-100.25
0.02,0.01,-100.25
0.02,0.01,-100.24
0.04,0.01,-100.24
0.04,0.01,-100.24
0.03,0.04,-100.24
0.03,0.01,-100.24
0.05,0.01,-100.24
0.04,0.01,-100.23
0.04,0.00,-100.22
0.03,-0.00,-100.22
0.05,-0.00,-100.22
0.05,-0.00,-100.22
0.05,-0.00,-100.23
0.04,0.02,-100.23
0.06,0.02,-100.23
0.07,0.02,-100.23
0.06,0.02,-100.23
0.05,0.04,-100.22
0.05,0.03,-100.23
0.04,0.03,-100.23
0.04,0.03,-100.22
0.03,0.02,-100.22
0.05,0.04,-100.21
0.04,0.06,-100.21
0.04,0.06,-100.21
0.04,0.05,-100.20
0.06,0.07,-100.20
0.07,0.09,-100.20
0.09,0.08,-100.21
0.08,0.08,-100.21
0.09,0.09,-100.22
0.08,0.08,-100.22
0.07,0.10,-100.22
0.06,0.09,-100.22
0.08,0.10,-100.22
0.07,0.12,-100.22
0.04,0.10,-100.22
0.04,0.12,-100.21
0.03,0.09,-100.21
0.01,0.08,-100.21
0.01,0.07,-100.21
0.00,0.06,-100.20
-0.00,0.08,-100.20
-0.00,0.09,-100.20
0.00,0.09,-100.20
0.00,0.08,-100.20
0.01,0.10,-100.20
0.00,0.09,-100.20
0.01,0.08,-100.20
0.03,0.08,-100.20
0.02,0.07,-100.20
0.02,0.06,-100.20
0.02,0.08,-100.20
0.04,0.10,-100.20
0.04,0.11,-100.19
0.03,0.12,-100.20
0.03,0.11,-100.19
0.02,0.10,-100.19
0.02,0.09,-100.19
0.02,0.11,-100.20
0.01,0.10,-100.20
0.01,0.09,-100.20
0.03,0.10,-100.20
0.03,0.07,-100.20
0.03,0.08,-100.20
0.05,0.10,-100.21
0.04,0.09,-100.21
0.04,0.10,-100.21
0.06,0.10,-100.22
0.06,0.09,-100.22
0.05,0.08,-100.22
0.04,0.05,-100.23
0.06,0.05,-100.24
0.03,0.05,-100.24
0.03,0.04,-100.24
0.03,0.04,-100.24
0.05,0.04,-100.24
0.05,0.03,-100.24
0.04,0.03,-100.24
0.06,0.03,-100.24
0.05,0.02,-100.23
0.05,-0.00,-100.24
0.04,-0.01,-100.23
0.04,0.04,-100.23
0.04,0.03,-100.23
0.03,0.03,-100.23
0.00,0.03,-100.23
0.00,0.02,-100.23
0.03,0.03,-100.23
0.02,0.03,-100.23
0.02,0.03,-100.23
0.01,0.05,-100.23
0.01,0.02,-100.23
0.01,0.02,-100.23
0.01,0.02,-100.24
0.00,0.04,-100.24
0.00,0.06,-100.24
-0.00,0.05,-100.23
-0.00,0.05,-100.23
0.02,0.04,-100.24
0.02,0.06,-100.24
0.02,0.05,-100.24
0.01,0.07,-100.25
0.01,0.07,-100.25
0.01,0.04,-100.25
0.01,0.06,-100.26
0.01,0.08,-100.26
0.01,0.09,-100.26
0.01,0.09,-100.26
0.00,0.08,-100.26
0.00,0.10,-100.27
0.00,0.09,-100.26
0.00,0.07,-100.26
0.03,0.07,-100.25
0.02,0.06,-100.25
0.02,0.05,-100.25
0.02,0.07,-100.24
0.01,0.06,-100.24
0.04,0.06,-100.24
0.04,0.05,-100.24
0.06,0.06,-100.23
0.05,0.07,-100.23
0.06,0.07,-100.23
0.05,0.06,-100.23
0.05,0.05,-100.23
0.05,0.10,-100.24
0.04,0.11,-100.24
0.01,0.12,-100.24
0.01,0.11,-100.25
0.01,0.10,-100.25
0.01,0.09,-100.25
0.01,0.08,-100.25
-0.02,0.09,-100.24
0.00,0.09,-100.24
0.02,0.10,-100.24
0.02,0.09,-100.23
-0.00,0.08,-100.23
-0.01,0.09,-100.23
0.02,0.08,-100.23
0.02,0.08,-100.23
0.03,0.09,-100.23
0.03,0.08,-100.23
0.02,0.08,-100.23
-0.00,0.05,-100.23
-0.00,0.09,-100.23
-0.00,0.10,-100.24
-0.00,0.14,-100.24
-0.00,0.11,-100.24
-0.01,0.12,-100.23
-0.01,0.15,-100.23
-0.01,0.16,-100.23
-0.03,0.14,-100.23
-0.03,0.13,-100.23
-0.03,0.14,-100.23
-0.03,0.15,-100.23
-0.02,0.16,-100.23
0.00,0.14,-100.24
0.02,0.13,-100.24
0.02,0.12,-100.24
-0.01,0.11,-100.24
-0.01,0.14,-100.25
0.01,0.15,-100.25
0.01,0.11,-100.26
0.01,0.11,-100.26
-0.02,0.09,-100.27
-0.02,0.09,-100.27
-0.02,0.10,-100.27
0.00,0.10,-100.27
0.00,0.11,-100.28
0.01,0.09,-100.28
0.00,0.11,-100.28
0.00,0.10,-100.28
0.00,0.09,-100.28
0.00,0.06,-100.27
0.03,0.05,-100.27
0.02,0.04,-100.27
0.02,0.04,-100.28
0.02,0.07,-100.28
-0.01,0.06,-100.29
-0.01,0.05,-100.29
0.01,0.05,-100.30
0.04,0.06,-100.30
0.05,0.08,-100.31
0.05,0.09,-100.31
0.07,0.08,-100.30
0.06,0.07,-100.30
0.05,0.07,-100.29
0.05,0.06,-100.29
0.04,0.05,-100.28
0.04,0.05,-100.27
0.03,0.04,-100.27
0.03,0.04,-100.27
0.02,0.06,-100.26
0.02,0.07,-100.26
0.02,0.07,-100.26
0.01,0.06,-100.25
0.01,0.08,-100.25
0.01,0.07,-100.25
0.00,0.07,-100.25
0.00,0.08,-100.24
-0.00,0.05,-100.24
0.02,0.08,-100.25
0.04,0.09,-100.25
0.04,0.10,-100.25
0.03,0.09,-100.25
0.05,0.09,-100.25
0.05,0.05,-100.25
0.04,0.07,-100.25
0.04,0.05,-100.26
0.03,0.04,-100.26
0.03,0.04,-100.26
0.01,0.06,-100.26
0.00,0.07,-100.26
0.00,0.09,-100.26
0.02,0.10,-100.26
0.02,0.07,-100.26
0.02,0.04,-100.26
0.02,0.04,-100.26
0.04,0.05,-100.27
0.03,0.07,-100.27
0.01,0.09,-100.27
0.03,0.08,-100.27
0.03,0.08,-100.27
0.02,0.07,-100.27
-0.01,0.09,-100.27
-0.00,0.10,-100.27
0.00,0.11,-100.27
-0.00,0.10,-100.27
0.00,0.09,-100.26
-0.00,0.09,-100.26
-0.00,0.10,-100.25
0.02,0.12,-100.25
0.02,0.14,-100.26
0.01,0.12,-100.26
0.01,0.11,-100.26
0.03,0.10,-100.26
0.00,0.11,-100.27
0.00,0.10,-100.27
-0.00,0.11,-100.27
-0.01,0.10,-100.28
-0.01,0.10,-100.29
-0.01,0.06,-100.29
-0.01,0.08,-100.29
-0.01,0.07,-100.29
-0.01,0.06,-100.29
0.02,0.08,-100.30
0.04,0.10,-100.30
0.05,0.08,-100.30
0.05,0.07,-100.30
0.05,0.09,-100.30
0.04,0.11,-100.30
0.01,0.12,-100.30
0.01,0.13,-100.31
0.01,0.14,-100.31
0.01,0.13,-100.30
0.01,0.15,-100.31
0.03,0.18,-100.30
0.03,0.16,-100.30
0.02,0.15,-100.31
0.02,0.16,-100.31
0.04,0.12,-100.31
0.03,0.08,-100.31
0.03,0.08,-100.31
0.02,0.10,-100.31
-0.00,0.09,-100.31
0.02,0.08,-100.30
0.01,0.09,-100.30
0.01,0.11,-100.30
0.01,0.09,-100.30
0.01,0.06,-100.30
0.00,0.06,-100.30
0.00,0.05,-100.30
-0.00,0.05,-100.30
0.02,0.05,-100.30
0.02,0.04,-100.31
0.02,0.06,-100.31
0.02,0.05,-100.32
0.02,0.07,-100.32
0.01,0.09,-100.32
0.01,0.10,-100.32
0.01,0.10,-100.32
-0.01,0.11,-100.32
-0.01,0.07,-100.32
-0.04,0.07,-100.32
-0.03,0.06,-100.32
-0.01,0.05,-100.32
-0.01,0.04,-100.32
-0.01,0.06,-100.32
-0.01,0.06,-100.33
-0.01,0.07,-100.33
-0.01,0.06,-100.33
-0.01,0.08,-100.33
-0.00,0.07,-100.33
0.02,0.11,-100.33
0.02,0.13,-100.33
0.01,0.14,-100.33
0.04,0.15,-100.33
0.03,0.16,-100.33
0.05,0.16,-100.33
0.05,0.17,-100.33
0.07,0.15,-100.33
0.08,0.14,-100.33
0.07,0.15,-100.33
0.06,0.16,-100.33
0.05,0.15,-100.32
0.05,0.13,-100.33
0.04,0.12,-100.33
0.04,0.13,-100.33
0.04,0.12,-100.34
0.06,0.13,-100.34
0.07,0.12,-100.34
0.08,0.16,-100.34
0.10,0.16,-100.34
0.07,0.17,-100.34
0.08,0.18,-100.34
0.10,0.18,-100.34
0.09,0.16,-100.33
0.08,0.12,-100.33
0.07,0.14,-100.33
0.09,0.13,-100.33
0.08,0.14,-100.33
0.07,0.12,-100.33
0.09,0.11,-100.33
0.08,0.10,-100.33
0.07,0.08,-100.33
0.09,0.10,-100.33
0.08,0.09,-100.33
0.07,0.08,-100.33
0.07,0.07,-100.33
0.06,0.08,-100.33
0.05,0.10,-100.33
0.05,0.09,-100.33
0.06,0.08,-100.33
0.08,0.10,-100.33
0.07,0.11,-100.34
0.07,0.10,-100.34
0.06,0.11,-100.34
0.04,0.10,-100.34
0.06,0.11,-100.34
