0.16,0.23,-96.94
0.17,0.23,-97.02
0.17,0.25,-97.11
0.18,0.25,-97.20
0.19,0.24,-97.28
0.19,0.24,-97.36
0.19,0.26,-97.44
0.20,0.28,-97.52
0.18,0.28,-97.59
0.16,0.27,-97.66
0.15,0.29,-97.73
0.16,0.28,-97.80
0.17,0.25,-97.86
0.15,0.25,-97.92
0.16,0.25,-97.99
0.17,0.25,-98.05
0.18,0.24,-98.10
0.19,0.22,-98.16
0.17,0.22,-98.22
0.17,0.24,-98.27
0.18,0.24,-98.32
0.17,0.27,-98.38
0.18,0.26,-98.42
0.18,0.25,-98.47
0.16,0.25,-98.52
0.17,0.25,-98.57
0.18,0.27,-98.62
0.18,0.27,-98.67
0.19,0.29,-98.72
0.17,0.26,-98.77
0.17,0.26,-98.81
0.18,0.25,-98.85
0.16,0.25,-98.89
0.17,0.25,-98.93
0.18,0.22,-98.97
0.19,0.22,-99.00
0.19,0.23,-99.04
0.17,0.23,-99.07
0.18,0.21,-99.10
0.19,0.24,-99.13
0.21,0.24,-99.16
0.21,0.24,-99.19
0.20,0.26,-99.22
0.20,0.25,-99.26
0.23,0.25,-99.29
0.21,0.25,-99.32
0.19,0.27,-99.35
0.17,0.26,-99.38
0.17,0.26,-99.41
0.18,0.26,-99.44
0.18,0.28,-99.47
0.16,0.27,-99.49
0.17,0.27,-99.52
0.18,0.26,-99.55
0.16,0.28,-99.57
0.15,0.28,-99.59
0.13,0.27,-99.61
0.12,0.31,-99.63
0.14,0.28,-99.65
0.15,0.30,-99.67
0.15,0.29,-99.69
0.16,0.29,-99.71
0.15,0.31,-99.73
0.16,0.30,-99.75
0.15,0.27,-99.76
0.16,0.29,-99.78
0.17,0.31,-99.80
0.15,0.28,-99.82
0.16,0.29,-99.84
0.14,0.29,-99.86
0.15,0.31,-99.87
0.13,0.30,-99.89
0.14,0.32,-99.91
0.13,0.33,-99.92
0.12,0.34,-99.93
0.13,0.35,-99.94
0.12,0.34,-99.96
0.13,0.35,-99.97
0.14,0.37,-99.98
0.13,0.35,-100.00
0.15,0.36,-100.01
0.13,0.33,-100.03
0.12,0.32,-100.04
0.13,0.33,-100.06
0.12,0.32,-100.07
0.11,0.34,-100.08
0.10,0.32,-100.10
0.12,0.34,-100.11
0.13,0.35,-100.12
0.14,0.36,-100.14
0.15,0.35,-100.15
0.16,0.32,-100.15
0.14,0.31,-100.15
0.15,0.28,-100.16
0.14,0.27,-100.16
0.15,0.27,-100.16
0.15,0.29,-100.17
0.16,0.31,-100.18
0.19,0.30,-100.19
0.20,0.29,-100.20
0.18,0.28,-100.21
0.18,0.28,-100.22
0.19,0.26,-100.24
0.17,0.26,-100.24
0.17,0.25,-100.24
0.18,0.25,-100.24
0.18,0.25,-100.25
0.19,0.27,-100.25
0.19,0.27,-100.26
0.22,0.29,-100.26
0.22,0.29,-100.26
0.22,0.28,-100.27
0.22,0.30,-100.27
0.23,0.29,-100.27
0.23,0.31,-100.28
0.23,0.30,-100.29
0.23,0.32,-100.30
0.23,0.33,-100.31
0.23,0.32,-100.32
0.21,0.31,-100.33
0.19,0.30,-100.34
0.17,0.30,-100.35
0.18,0.29,-100.35
0.17,0.28,-100.36
0.15,0.28,-100.37
0.16,0.27,-100.37
0.17,0.29,-100.38
0.15,0.30,-100.38
0.13,0.30,-100.38
0.12,0.29,-100.38
0.11,0.31,-100.38
0.13,0.32,-100.38
0.14,0.31,-100.38
0.15,0.32,-100.38
0.16,0.34,-100.37
0.14,0.32,-100.37
0.15,0.31,-100.37
0.16,0.30,-100.38
0.17,0.32,-100.38
0.17,0.33,-100.38
0.18,0.32,-100.39
0.19,0.31,-100.40
0.19,0.30,-100.40
0.22,0.32,-100.41
0.22,0.33,-100.42
0.22,0.33,-100.41
0.25,0.32,-100.41
0.22,0.30,-100.42
0.20,0.30,-100.41
0.18,0.29,-100.41
0.17,0.26,-100.41
0.17,0.23,-100.41
0.20,0.23,-100.41
0.21,0.20,-100.42
0.23,0.21,-100.42
0.21,0.21,-100.42
0.19,0.19,-100.42
0.17,0.22,-100.43
0.18,0.22,-100.43
0.16,0.24,-100.43
0.17,0.25,-100.43
0.15,0.24,-100.43
0.16,0.24,-100.43
0.16,0.26,-100.43
0.17,0.26,-100.43
0.16,0.28,-100.42
0.16,0.27,-100.42
0.17,0.29,-100.41
0.16,0.29,-100.41
0.14,0.28,-100.41
0.15,0.30,-100.42
0.16,0.29,-100.42
0.17,0.28,-100.43
0.15,0.30,-100.43
0.16,0.29,-100.43
0.17,0.29,-100.43
0.18,0.30,-100.44
0.21,0.32,-100.44
0.21,0.31,-100.44
0.21,0.28,-100.44
0.22,0.27,-100.44
0.22,0.29,-100.45
0.22,0.28,-100.45
0.22,0.25,-100.45
0.20,0.25,-100.45
0.20,0.25,-100.45
0.21,0.25,-100.45
0.21,0.24,-100.45
0.21,0.25,-100.45
0.22,0.27,-100.45
0.22,0.27,-100.45
0.22,0.29,-100.45
0.20,0.31,-100.45
0.18,0.32,-100.45
0.18,0.31,-100.45
0.19,0.32,-100.46
0.20,0.31,-100.46
0.20,0.31,-100.46
0.20,0.30,-100.46
0.23,0.27,-100.46
0.23,0.27,-100.47
0.23,0.27,-100.47
0.23,0.26,-100.48
0.23,0.26,-100.48
0.23,0.26,-100.48
0.24,0.25,-100.48
0.24,0.23,-100.48
0.24,0.22,-100.48
0.24,0.25,-100.48
0.24,0.27,-100.48
0.24,0.25,-100.49
0.26,0.24,-100.49
0.26,0.24,-100.50
0.26,0.25,-100.50
0.26,0.24,-100.50
0.26,0.24,-100.50
0.25,0.24,-100.51
0.25,0.24,-100.51
0.25,0.24,-100.51
0.25,0.24,-100.51
0.25,0.21,-100.51
0.25,0.19,-100.51
0.24,0.21,-100.51
0.24,0.24,-100.51
0.24,0.24,-100.50
0.24,0.24,-100.50
0.24,0.26,-100.50
0.24,0.28,-100.49
0.24,0.27,-100.49
0.24,0.27,-100.49
0.24,0.26,-100.49
0.24,0.26,-100.49
0.24,0.25,-100.48
0.24,0.25,-100.48
0.24,0.22,-100.48
0.21,0.23,-100.49
0.22,0.21,-100.50
0.22,0.21,-100.50
0.20,0.21,-100.50
0.18,0.24,-100.51
0.19,0.24,-100.51
0.19,0.21,-100.51
0.19,0.24,-100.51
0.20,0.24,-100.51
0.21,0.24,-100.52
0.21,0.26,-100.52
0.21,0.25,-100.52
0.22,0.25,-100.52
0.19,0.25,-100.52
0.20,0.24,-100.52
0.17,0.24,-100.52
0.16,0.24,-100.52
0.19,0.21,-100.53
0.17,0.23,-100.53
0.18,0.23,-100.53
0.18,0.23,-100.53
0.21,0.23,-100.53
0.19,0.25,-100.53
0.20,0.25,-100.53
0.21,0.24,-100.53
0.21,0.26,-100.53
0.19,0.26,-100.52
0.19,0.28,-100.52
0.17,0.30,-100.52
0.18,0.29,-100.52
0.18,0.28,-100.52
0.17,0.27,-100.52
0.18,0.27,-100.53
0.18,0.29,-100.53
0.16,0.29,-100.53
0.15,0.28,-100.53
0.14,0.29,-100.54
0.12,0.29,-100.54
0.13,0.30,-100.54
0.14,0.27,-100.55
0.13,0.29,-100.55
0.14,0.28,-100.54
0.15,0.28,-100.55
0.14,0.30,-100.55
0.12,0.29,-100.56
0.11,0.28,-100.56
0.13,0.28,-100.56
0.14,0.27,-100.56
0.15,0.27,-100.57
0.16,0.29,-100.56
0.16,0.28,-100.56
0.15,0.27,-100.56
0.16,0.27,-100.56
0.14,0.26,-100.57
0.12,0.29,-100.57
0.13,0.28,-100.57
0.14,0.25,-100.57
0.15,0.27,-100.58
0.16,0.24,-100.58
0.14,0.24,-100.58
0.13,0.26,-100.57
0.14,0.26,-100.56
0.15,0.24,-100.56
0.13,0.24,-100.55
0.15,0.24,-100.56
0.15,0.24,-100.55
0.14,0.24,-100.55
0.12,0.26,-100.54
0.14,0.25,-100.54
0.15,0.25,-100.53
0.13,0.25,-100.53
0.14,0.25,-100.53
0.15,0.25,-100.53
0.15,0.25,-100.54
0.16,0.25,-100.54
0.17,0.24,-100.54
0.18,0.27,-100.54
0.18,0.29,-100.54
0.16,0.28,-100.54
0.17,0.30,-100.55
0.18,0.31,-100.55
0.16,0.32,-100.55
0.15,0.32,-100.55
0.16,0.31,-100.56
0.17,0.30,-100.56
0.18,0.29,-100.55
0.16,0.28,-100.55
0.17,0.30,-100.55
0.18,0.29,-100.55
0.16,0.31,-100.56
0.17,0.30,-100.56
0.20,0.29,-100.55
0.20,0.29,-100.55
0.23,0.28,-100.55
0.23,0.28,-100.55
0.21,0.29,-100.55
0.19,0.29,-100.55
0.17,0.28,-100.55
0.18,0.28,-100.55
0.16,0.28,-100.55
0.14,0.27,-100.55
0.15,0.27,-100.54
0.16,0.26,-100.54
0.17,0.26,-100.54
0.18,0.28,-100.54
0.16,0.28,-100.53
0.17,0.27,-100.53
0.15,0.27,-100.52
0.16,0.27,-100.53
0.15,0.29,-100.54
0.16,0.30,-100.54
0.16,0.32,-100.54
0.15,0.31,-100.54
0.14,0.32,-100.54
0.14,0.29,-100.54
0.13,0.31,-100.54
0.11,0.30,-100.53
0.13,0.29,-100.52
0.12,0.28,-100.52
0.13,0.28,-100.51
0.14,0.27,-100.50
0.15,0.27,-100.50
0.16,0.26,-100.49
0.17,0.28,-100.49
0.18,0.25,-100.49
0.18,0.23,-100.50
0.19,0.25,-100.50
0.19,0.27,-100.49
0.20,0.27,-100.50
0.18,0.24,-100.49
0.18,0.24,-100.50
0.21,0.22,-100.50
0.21,0.24,-100.51
0.21,0.26,-100.51
0.19,0.28,-100.51
0.19,0.28,-100.50
0.17,0.25,-100.50
0.18,0.22,-100.51
0.19,0.20,-100.52
0.19,0.22,-100.51
0.20,0.22,-100.51
0.20,0.22,-100.53
0.20,0.24,-100.52
0.18,0.24,-100.52
0.19,0.24,-100.51
0.17,0.20,-100.52
0.15,0.20,-100.53
0.16,0.25,-100.53
0.17,0.27,-100.53
0.17,0.26,-100.53
0.18,0.23,-100.52
0.19,0.21,-100.54
0.17,0.23,-100.54
0.17,0.25,-100.54
0.16,0.27,-100.52
0.17,0.25,-100.52
0.18,0.25,-100.53
0.18,0.25,-100.53
0.19,0.25,-100.54
0.17,0.25,-100.53
0.18,0.27,-100.52
0.21,0.27,-100.52
0.21,0.28,-100.53
0.21,0.30,-100.52
0.19,0.30,-100.52
0.19,0.27,-100.53
0.17,0.26,-100.53
0.18,0.26,-100.54
0.16,0.28,-100.55
0.17,0.30,-100.55
0.17,0.32,-100.54
0.16,0.31,-100.54
0.17,0.31,-100.55
0.17,0.30,-100.56
0.15,0.29,-100.55
0.14,0.31,-100.55
0.14,0.33,-100.54
0.15,0.32,-100.54
0.16,0.31,-100.54
0.17,0.30,-100.54
0.20,0.31,-100.54
0.20,0.33,-100.53
0.21,0.32,-100.54
0.21,0.33,-100.54
0.21,0.32,-100.55
0.21,0.34,-100.55
0.21,0.32,-100.54
0.20,0.31,-100.54
0.20,0.31,-100.54
0.23,0.32,-100.54
0.23,0.31,-100.54
0.23,0.30,-100.53
0.23,0.30,-100.53
0.23,0.31,-100.52
0.24,0.30,-100.53
0.21,0.30,-100.52
0.21,0.29,-100.52
0.21,0.31,-100.51
0.22,0.30,-100.52
0.20,0.29,-100.52
0.18,0.29,-100.51
0.18,0.28,-100.52
0.37,-1.37,-98.47
-0.04,3.08,-97.90
-1.66,6.07,-95.74
-1.73,5.37,-94.21
-1.40,6.35,-93.02
-0.83,4.62,-92.07
-0.98,1.86,-90.85
-1.27,0.93,-89.21
-1.63,0.06,-85.36
-1.34,-0.30,-83.48
-0.95,-1.09,-81.49
-0.90,-2.75,-79.69
0.40,-3.01,-78.55
1.22,-2.28,-77.39
0.76,-2.28,-75.72
0.32,-2.74,-74.73
0.29,-3.82,-74.15
0.62,-4.75,-73.57
1.12,-5.83,-73.34
1.61,-6.89,-73.88
2.36,-8.43,-75.25
4.85,-9.21,-78.60
7.24,-10.61,-81.25
9.47,-12.38,-84.17
12.06,-13.06,-87.26
12.83,-15.44,-90.23
16.35,-15.91,-94.89
19.19,-17.33,-99.34
18.20,-17.70,-102.82
20.45,-17.28,-107.17
22.09,-17.43,-111.40
20.29,-14.14,-113.67
20.32,-11.31,-117.02
19.06,-9.12,-119.72
15.84,-5.96,-121.37
12.39,-2.66,-122.31
11.20,1.49,-124.00
10.40,3.48,-125.74
7.80,5.14,-126.99
5.37,7.85,-126.84
3.22,10.86,-126.48
1.58,12.74,-126.34
-1.08,14.84,-125.96
-3.30,16.58,-125.46
-5.61,17.84,-124.79
-7.93,19.55,-123.01
-8.66,20.28,-120.87
-9.36,20.96,-119.11
-10.92,20.84,-118.31
-12.27,19.20,-117.16
-12.46,17.14,-115.75
-8.67,15.79,-114.93
-5.32,17.11,-113.93
-5.42,19.86,-113.44
-7.07,21.61,-112.09
-5.75,21.49,-108.95
-4.73,22.88,-104.63
-3.60,25.59,-99.32
-2.69,25.70,-92.86
-2.59,24.20,-86.74
-1.49,22.29,-82.02
-2.43,19.58,-78.68
-3.17,17.21,-76.12
-3.36,15.01,-73.83